experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_0,24.088854957,10.985364796630137,0.8236017524401769,3.482659029812879,0.0,True,0.3236040712310943,0.3236040712310943,0,2,0.5018511449374999,0.4489851261293405,0.0360113173353137,0.2017890116220236,0.6139203342976116,1.1366420450262849,1.0663711303724766
0_1,23.579434700000004,10.962383433451782,0.8162999954839538,3.2789392669481185,0.0,True,0.3462331089936464,0.3462331089936464,1,0,0.0,0.4653240798014781,0.042011548635308545,0.04004967746287539,0.11642184797984848,1.1439224391464953,1.1210412394846128
0_2,23.706324135999996,11.013715813496098,0.874567038775683,3.5879310075890003,0.0,True,0.29774956145413956,0.29774956145413956,0,2,0.0,0.4623090203291502,0.04033581755345475,0.15056363196810219,0.5638036239070858,1.0925849269754513,1.1844352836540881
0_3,23.329840856,10.945374194304264,1.0299416596920183,3.284910126882737,0.0,True,0.3790849215442107,0.3790849215442107,1,0,0.4963795926808511,0.4549089303677382,0.04690700605752751,0.018886803618127293,0.022976955681842198,0.9811451745498138,1.119805726764045
0_4,23.850741632000005,10.95613841472894,0.8565221137093495,3.6112713679369635,0.0,True,0.3603230791480764,0.3603230791480764,0,2,0.0,0.44630667471172725,0.04057915061202064,0.08484099223283778,0.29549501834397757,1.1340377044550256,1.1505509700871517
0_5,23.420049831,11.002655874594915,0.8850161909377752,3.2705538323601715,0.0,True,0.30598019755135963,0.30598019755135963,1,0,0.4982989325744681,0.4597053033828038,0.049453101655383115,0.039310578499127606,0.11822202955807917,1.128223350562359,1.1555585433493032
0_6,23.338113936,10.962791089812121,0.937340996043913,3.545309291352139,0.0,True,0.3528089255780933,0.3528089255780933,0,2,0.0,0.45627862551561776,0.03238334716353614,0.06346858681842371,0.21798542867995296,1.0957865270303555,1.0635969089584043
0_7,23.189956386999995,10.944281800827357,0.8494954063472293,3.4130703758545016,0.0,True,0.3659501236167868,0.3659501236167868,0,2,0.0,0.4641654320286748,0.03670285755577361,0.03989303548258115,0.11634263008581118,0.9042370060621762,1.0620955795308737
0_8,23.600002087999997,10.947983589476234,0.9049343828021779,3.3959715363276177,0.0,True,0.3731073284487193,0.3731073284487193,0,2,0.0,0.46162325459730313,0.035949852365160496,0.0660882826091557,0.21587197998800803,1.1489964632222276,1.1151570581099588
0_9,23.396719966,10.910210705871139,0.9119294881200508,3.092499575368025,0.0,True,0.4230413853891618,0.4230413853891618,0,2,0.0,0.4616252255987984,0.043617532863609566,0.08965527320169896,0.3143689153521428,1.1696220100318813,1.1399638651385586
0_10,23.829170566000005,11.016040774229086,0.8424133816981461,3.542410288274887,0.0,True,0.2956153173672502,0.2956153173672502,0,2,0.0,0.45649994496964336,0.037903366252903414,0.04079930615433473,0.12802954244608442,1.0835245964172802,1.1524322785311636
0_11,23.65667624499999,10.97489990008901,0.831663872050981,3.555368382919909,0.0,True,0.3426943015909545,0.3426943015909545,0,2,0.0,0.46121415760974394,0.03264486082656295,0.3338554068025981,0.9694890551172181,1.1226113688663437,1.1926091351095185
0_12,23.906488368999987,10.99110628006999,0.7711188695984936,3.507883159689737,0.0,True,0.31738531733516234,0.31738531733516234,0,2,0.49805184102083305,0.4511319091157942,0.026644131474806855,0.2473055024900648,1.2006504449229773,1.125543453389752,1.1750433694406353
0_13,24.189761285999996,10.959340317482804,0.8412277806315402,3.5536091726866927,0.0,True,0.3475455111004079,0.3475455111004079,0,2,0.0,0.45114102868215866,0.03870610230671304,0.062459915845329124,0.210405135123626,0.9256343047334535,1.0992244966265599
0_14,23.65662671699999,10.948116608736969,0.8637543138202393,3.556478268492327,0.0,True,0.371313955440874,0.371313955440874,0,2,0.5033324833404254,0.460527930555284,0.04280971180580465,0.15752415428348998,0.5000221088521438,1.144124687174828,1.1275019793803918
0_15,23.689690807,10.977536456207481,0.7985411790777199,3.2681388682938137,0.0,True,0.3321134944708119,0.3321134944708119,1,0,0.0,0.4631350786322852,0.035701874698247794,0.40149721686003614,1.0243015036065053,1.0563306918697348,1.0959902787887825
0_16,23.739743593000004,10.988449196175576,0.8579843490428458,3.350458013320136,0.0,True,0.3364598512843402,0.3364598512843402,0,2,0.5051009275106384,0.46052674812320676,0.03977787356564891,0.15912935610537884,0.30499069699417514,1.1555194855664233,1.1216363693176692
0_17,24.400537613000008,10.949623759763337,0.8136805902467614,2.825625060048638,0.0,True,0.3690601984783894,0.3690601984783894,1,0,0.4979701553673471,0.444618616737844,0.040334811416958466,0.05697017891237516,0.18633144239264857,1.2605797354291919,1.2013505397006974
0_18,23.706334200999997,11.018341356269984,0.8814435688273545,3.550535866729408,0.0,True,0.3014977360055609,0.3014977360055609,0,2,0.0,0.462721394638755,0.037592649864201015,0.06361231064129613,0.2098069651301918,1.0770287147135438,1.166069302415235
0_19,23.949984981000004,10.989330091436152,0.8368805472056127,3.4599563105528484,0.0,True,0.3295136089985843,0.3295136089985843,0,2,0.0,0.45114198462365745,0.04058675233206357,0.1349016490775965,0.3030255897266479,1.081999934922163,1.045705711682025
0_20,23.726814684000004,11.02833425668517,0.8249770514333172,3.2920844341838333,0.0,True,0.2824624220795802,0.2824624220795802,1,0,0.0,0.46381572983819935,0.03516649448592744,0.03845405715823731,0.1173425886232634,1.051676107874073,1.133366227064619
0_21,23.54998770499999,10.940822484881467,0.8733972443547278,3.2694294753426605,0.0,True,0.3662284441644762,0.3662284441644762,1,0,0.5010635681914891,0.4609379855844568,0.04092281465726881,0.4189168276321671,1.5503914225328779,1.0844800133489878,1.074491654066022
0_22,24.028989488999997,10.91276899249769,0.8245660477879908,3.2881491226541097,0.0,True,0.4000495720748599,0.4000495720748599,1,0,0.5006039476874999,0.45153419968105474,0.038198709403441305,0.1309956808129942,0.45293342332513103,1.0766553945805004,1.1302094267984286
0_23,24.099799076000007,10.965422600563858,0.7973445057077289,3.3113760009905118,0.0,True,0.34051818933467015,0.34051818933467015,1,0,0.5020791474166668,0.4526087666822904,0.032568161854937605,0.2645806033464065,0.9758731134163313,1.131949969759344,1.1191102387315228
0_24,23.705617536999995,10.99497943783908,0.8118247191373182,3.5524340432573553,0.0,True,0.31997509476538216,0.31997509476538216,0,2,0.5043748412127659,0.4605262836917223,0.03292189273136016,0.11220717864400069,0.40743932221311524,0.9601971430123442,1.164157310892942
0_25,23.619219316999985,10.95395736104197,0.8526886480394906,3.4716419576541817,0.0,True,0.3700357259126061,0.3700357259126061,0,2,0.5025365812127657,0.46052712533204887,0.03511875583793906,0.04002202112499705,0.11900867716279004,0.9685830616082604,1.1931176568137132
0_26,23.478099774000004,10.915488540060323,0.9107991974363503,3.280237478736495,0.0,True,0.40415902329327485,0.40415902329327485,1,0,0.4995340377446809,0.45984250303048846,0.04507172873948423,0.3820015668027758,0.8417787114942962,1.0545311178547412,1.136669730546937
0_27,24.149636205999993,11.014258090624276,0.9448340321449336,3.4670209449859937,0.0,True,0.29173708622333744,0.29173708622333744,0,2,0.5031174209583332,0.4528743968562381,0.04005539537798817,0.2645666287971441,0.8424354836956325,1.092212778769079,1.1190399320233266
0_28,23.479129122000007,11.005930522823034,0.8105837846119939,3.1578762986978095,0.0,True,0.3137083543852603,0.3137083543852603,1,0,0.0,0.45929793388092066,0.04393454469385317,0.11051379940715712,0.4045989627217085,1.2029145448845935,1.1623863949405133
0_29,23.700398840000002,10.978125004895551,0.9127435903910359,3.55820803749524,0.0,True,0.3438693567455602,0.3438693567455602,0,2,0.0,0.4660100313228475,0.03485336137108608,0.11107014511227785,0.409163329456821,1.0783746760348525,1.0962612329376742
